Date,Close
2025-11-07 00:00:00-05:00,3999.39990234375
2025-11-10 00:00:00-05:00,4111.7998046875
2025-11-11 00:00:00-05:00,4106.7998046875
2025-11-12 00:00:00-05:00,4204.39990234375
2025-11-13 00:00:00-05:00,4186.89990234375
2025-11-14 00:00:00-05:00,4087.60009765625
2025-11-17 00:00:00-05:00,4068.300048828125
2025-11-18 00:00:00-05:00,4061.300048828125
2025-11-19 00:00:00-05:00,4077.699951171875
2025-11-20 00:00:00-05:00,4056.5
2025-11-21 00:00:00-05:00,4076.699951171875
2025-11-24 00:00:00-05:00,4091.89990234375
2025-11-25 00:00:00-05:00,4139.2001953125
2025-11-26 00:00:00-05:00,4165.2001953125
2025-11-28 00:00:00-05:00,4218.2998046875
2025-12-01 00:00:00-05:00,4239.2998046875
2025-12-02 00:00:00-05:00,4186.60009765625
2025-12-03 00:00:00-05:00,4199.2998046875
2025-12-04 00:00:00-05:00,4211.7998046875
2025-12-05 00:00:00-05:00,4212.89990234375
2025-12-08 00:00:00-05:00,4187.2001953125
2025-12-09 00:00:00-05:00,4206.7001953125
2025-12-10 00:00:00-05:00,4196.39990234375
2025-12-11 00:00:00-05:00,4285.5
2025-12-12 00:00:00-05:00,4300.10009765625
2025-12-15 00:00:00-05:00,4306.7001953125
2025-12-16 00:00:00-05:00,4304.5
2025-12-17 00:00:00-05:00,4347.5
2025-12-18 00:00:00-05:00,4339.5
2025-12-19 00:00:00-05:00,4361.39990234375
2025-12-22 00:00:00-05:00,4444.60009765625
2025-12-23 00:00:00-05:00,4482.7998046875
2025-12-24 00:00:00-05:00,4480.60009765625
2025-12-26 00:00:00-05:00,4529.10009765625
2025-12-29 00:00:00-05:00,4325.10009765625
2025-12-30 00:00:00-05:00,4370.10009765625
2025-12-31 00:00:00-05:00,4325.60009765625
2026-01-02 00:00:00-05:00,4314.39990234375
2026-01-05 00:00:00-05:00,4436.89990234375
2026-01-06 00:00:00-05:00,4482.2001953125
2026-01-07 00:00:00-05:00,4449.2998046875
2026-01-08 00:00:00-05:00,4449.7001953125
2026-01-09 00:00:00-05:00,4490.2998046875
2026-01-12 00:00:00-05:00,4604.2998046875
2026-01-13 00:00:00-05:00,4589.2001953125
2026-01-14 00:00:00-05:00,4626.2998046875
2026-01-15 00:00:00-05:00,4616.2998046875
2026-01-16 00:00:00-05:00,4588.39990234375
2026-01-20 00:00:00-05:00,4759.60009765625
2026-01-21 00:00:00-05:00,4831.7998046875
2026-01-22 00:00:00-05:00,4908.7998046875
2026-01-23 00:00:00-05:00,4976.2001953125
2026-01-26 00:00:00-05:00,5079.7001953125
2026-01-27 00:00:00-05:00,5079.89990234375
2026-01-28 00:00:00-05:00,5301.60009765625
2026-01-29 00:00:00-05:00,5318.39990234375
2026-01-30 00:00:00-05:00,4713.89990234375
2026-02-02 00:00:00-05:00,4622.5
2026-02-03 00:00:00-05:00,4903.7001953125
2026-02-04 00:00:00-05:00,4920.39990234375
2026-02-05 00:00:00-05:00,4861.39990234375
2026-02-06 00:00:00-05:00,4951.2001953125
2026-02-09 00:00:00-05:00,5050.89990234375
2026-02-10 00:00:00-05:00,5003.7998046875
2026-02-11 00:00:00-05:00,5071.60009765625
2026-02-12 00:00:00-05:00,4923.7001953125
2026-02-13 00:00:00-05:00,5022.0
2026-02-17 00:00:00-05:00,4882.89990234375
2026-02-18 00:00:00-05:00,4986.5
2026-02-19 00:00:00-05:00,4975.89990234375
2026-02-20 00:00:00-05:00,5059.2998046875
2026-02-23 00:00:00-05:00,5204.7001953125
2026-02-24 00:00:00-05:00,5155.7998046875
2026-02-25 00:00:00-05:00,5206.39990234375
2026-02-26 00:00:00-05:00,5176.5
2026-02-27 00:00:00-05:00,5230.5
2026-03-02 00:00:00-05:00,5294.39990234375
2026-03-03 00:00:00-05:00,5107.39990234375
2026-03-04 00:00:00-05:00,5120.2001953125
2026-03-05 00:00:00-05:00,5065.2998046875
2026-03-06 00:00:00-05:00,5146.10009765625
2026-03-09 00:00:00-04:00,5091.5
2026-03-10 00:00:00-04:00,5229.7001953125
2026-03-11 00:00:00-04:00,5167.39990234375
2026-03-12 00:00:00-04:00,5115.7998046875
2026-03-13 00:00:00-04:00,5052.5
2026-03-16 00:00:00-04:00,4994.0
2026-03-17 00:00:00-04:00,5001.0
2026-03-18 00:00:00-04:00,4889.89990234375
2026-03-19 00:00:00-04:00,4600.7001953125
2026-03-20 00:00:00-04:00,4570.39990234375
2026-03-23 00:00:00-04:00,4404.10009765625
2026-03-24 00:00:00-04:00,4399.2998046875
2026-03-25 00:00:00-04:00,4549.7998046875
2026-03-26 00:00:00-04:00,4375.5
2026-03-27 00:00:00-04:00,4492.0
2026-03-30 00:00:00-04:00,4526.0
2026-03-31 00:00:00-04:00,4647.60009765625
2026-04-01 00:00:00-04:00,4783.2001953125
2026-04-02 00:00:00-04:00,4651.5
2026-04-06 00:00:00-04:00,4656.7998046875
2026-04-07 00:00:00-04:00,4657.10009765625
2026-04-08 00:00:00-04:00,4749.5
2026-04-09 00:00:00-04:00,4792.2001953125
2026-04-10 00:00:00-04:00,4761.89990234375
2026-04-13 00:00:00-04:00,4742.39990234375
2026-04-14 00:00:00-04:00,4825.0
2026-04-15 00:00:00-04:00,4800.0
2026-04-16 00:00:00-04:00,4785.39990234375
2026-04-17 00:00:00-04:00,4857.60009765625
2026-04-20 00:00:00-04:00,4806.60009765625
2026-04-21 00:00:00-04:00,4698.39990234375
2026-04-22 00:00:00-04:00,4732.5
2026-04-23 00:00:00-04:00,4705.10009765625
2026-04-24 00:00:00-04:00,4722.2998046875
2026-04-27 00:00:00-04:00,4675.39990234375
2026-04-28 00:00:00-04:00,4591.5
2026-04-29 00:00:00-04:00,4545.2001953125
2026-04-30 00:00:00-04:00,4614.7001953125
2026-05-01 00:00:00-04:00,4629.89990234375
2026-05-04 00:00:00-04:00,4519.5
2026-05-05 00:00:00-04:00,4555.7998046875
2026-05-06 00:00:00-04:00,4681.89990234375
2026-05-07 00:00:00-04:00,4699.7998046875
2026-05-08 00:00:00-04:00,4720.39990234375
2026-05-11 00:00:00-04:00,4718.7001953125
2026-05-12 00:00:00-04:00,4677.60009765625
2026-05-13 00:00:00-04:00,4697.7001953125
2026-05-14 00:00:00-04:00,4678.10009765625
2026-05-15 00:00:00-04:00,4555.7998046875
2026-05-18 00:00:00-04:00,4552.5
2026-05-19 00:00:00-04:00,4506.2998046875
2026-05-20 00:00:00-04:00,4531.2998046875
2026-05-21 00:00:00-04:00,4539.7998046875
2026-05-22 00:00:00-04:00,4521.0
2026-05-26 00:00:00-04:00,4500.39990234375
2026-05-27 00:00:00-04:00,4447.5
2026-05-28 00:00:00-04:00,4499.2998046875
2026-05-29 00:00:00-04:00,4560.5
2026-06-01 00:00:00-04:00,4475.2001953125
2026-06-02 00:00:00-04:00,4489.10009765625
2026-06-03 00:00:00-04:00,4436.7001953125
2026-06-04 00:00:00-04:00,4475.7998046875
2026-06-05 00:00:00-04:00,4337.10009765625
2026-06-08 00:00:00-04:00,4335.89990234375
2026-06-09 00:00:00-04:00,4260.0
2026-06-10 00:00:00-04:00,4108.2001953125
2026-06-11 00:00:00-04:00,4090.300048828125
2026-06-12 00:00:00-04:00,4215.0
2026-06-15 00:00:00-04:00,4328.0
2026-06-16 00:00:00-04:00,4330.89990234375
2026-06-17 00:00:00-04:00,4358.89990234375
2026-06-18 00:00:00-04:00,4224.10009765625
2026-06-22 00:00:00-04:00,4181.89990234375
2026-06-23 00:00:00-04:00,4129.89990234375
2026-06-24 00:00:00-04:00,3990.300048828125
2026-06-25 00:00:00-04:00,4030.5
2026-06-26 00:00:00-04:00,4078.699951171875
2026-06-29 00:00:00-04:00,4022.300048828125
2026-06-30 00:00:00-04:00,4022.89990234375
2026-07-01 00:00:00-04:00,4068.300048828125
2026-07-02 00:00:00-04:00,4112.7001953125
2026-07-06 00:00:00-04:00,4155.10009765625
2026-07-07 00:00:00-04:00,4145.2998046875
2026-07-08 00:00:00-04:00,4070.89990234375
2026-07-09 00:00:00-04:00,4130.60009765625
2026-07-10 00:00:00-04:00,4104.10009765625
2026-07-13 00:00:00-04:00,3997.0
2026-07-14 00:00:00-04:00,4061.10009765625
2026-07-15 00:00:00-04:00,4044.0
2026-07-16 00:00:00-04:00,3985.60009765625
2026-07-17 00:00:00-04:00,4012.699951171875
2026-07-20 00:00:00-04:00,4010.300048828125
2026-07-21 00:00:00-04:00,4071.10009765625
2026-07-22 00:00:00-04:00,4146.89990234375
2026-07-23 00:00:00-04:00,4046.60009765625
2026-07-24 00:00:00-04:00,4067.60009765625
2026-07-27 00:00:00-04:00,4074.5
2026-07-28 00:00:00-04:00,4036.300048828125
2026-07-29 00:00:00-04:00,4034.699951171875
2026-07-30 00:00:00-04:00,4100.10009765625
2026-07-31 00:00:00-04:00,4049.10009765625
2026-08-03 00:00:00-04:00,4033.699951171875
2026-08-04 00:00:00-04:00,4095.39990234375
2026-08-05 00:00:00-04:00,4245.7998046875
2026-08-06 00:00:00-04:00,4242.0
2026-08-07 00:00:00-04:00,4340.7001953125
2026-08-10 00:00:00-04:00,4361.7998046875
2026-08-11 00:00:00-04:00,4383.0
2026-08-12 00:00:00-04:00,4408.89990234375
2026-08-13 00:00:00-04:00,4363.60009765625
2026-08-14 00:00:00-04:00,4380.39990234375
2026-08-17 00:00:00-04:00,4417.7998046875
2026-08-18 00:00:00-04:00,4366.0
2026-08-19 00:00:00-04:00,4489.39990234375
2026-08-20 00:00:00-04:00,4516.2998046875
2026-08-21 00:00:00-04:00,4624.10009765625
2026-08-24 00:00:00-04:00,4640.7998046875
2026-08-25 00:00:00-04:00,4638.10009765625
2026-08-26 00:00:00-04:00,4598.2001953125
2026-08-27 00:00:00-04:00,4609.7001953125
2026-08-28 00:00:00-04:00,4478.10009765625
2026-08-31 00:00:00-04:00,4431.10009765625
2026-09-01 00:00:00-04:00,4348.0
2026-09-02 00:00:00-04:00,4366.2998046875
2026-09-03 00:00:00-04:00,4491.7001953125
2026-09-04 00:00:00-04:00,4429.7998046875
