Date,Close
2026-04-02 00:00:00-04:00,111.54000091552734
2026-04-06 00:00:00-04:00,112.41000366210938
2026-04-07 00:00:00-04:00,112.94999694824219
2026-04-08 00:00:00-04:00,94.41000366210938
2026-04-09 00:00:00-04:00,97.87000274658203
2026-04-10 00:00:00-04:00,96.56999969482422
2026-04-13 00:00:00-04:00,99.08000183105469
2026-04-14 00:00:00-04:00,91.27999877929688
2026-04-15 00:00:00-04:00,91.29000091552734
2026-04-16 00:00:00-04:00,94.69000244140625
2026-04-17 00:00:00-04:00,83.8499984741211
2026-04-20 00:00:00-04:00,89.61000061035156
2026-04-21 00:00:00-04:00,92.12999725341797
2026-04-22 00:00:00-04:00,92.95999908447266
2026-04-23 00:00:00-04:00,95.8499984741211
2026-04-24 00:00:00-04:00,94.4000015258789
2026-04-27 00:00:00-04:00,96.37000274658203
2026-04-28 00:00:00-04:00,99.93000030517578
2026-04-29 00:00:00-04:00,106.87999725341797
2026-04-30 00:00:00-04:00,105.06999969482422
2026-05-01 00:00:00-04:00,101.94000244140625
2026-05-04 00:00:00-04:00,106.41999816894531
2026-05-05 00:00:00-04:00,102.2699966430664
2026-05-06 00:00:00-04:00,95.08000183105469
2026-05-07 00:00:00-04:00,94.80999755859375
2026-05-08 00:00:00-04:00,95.41999816894531
2026-05-11 00:00:00-04:00,98.06999969482422
2026-05-12 00:00:00-04:00,102.18000030517578
2026-05-13 00:00:00-04:00,101.0199966430664
2026-05-14 00:00:00-04:00,101.16999816894531
2026-05-15 00:00:00-04:00,105.41999816894531
2026-05-18 00:00:00-04:00,108.66000366210938
2026-05-19 00:00:00-04:00,107.7699966430664
2026-05-20 00:00:00-04:00,98.26000213623047
2026-05-21 00:00:00-04:00,96.3499984741211
2026-05-22 00:00:00-04:00,96.5999984741211
2026-05-26 00:00:00-04:00,93.88999938964844
2026-05-27 00:00:00-04:00,88.68000030517578
2026-05-28 00:00:00-04:00,88.9000015258789
2026-05-29 00:00:00-04:00,87.36000061035156
2026-06-01 00:00:00-04:00,92.16000366210938
2026-06-02 00:00:00-04:00,93.76000213623047
2026-06-03 00:00:00-04:00,96.0199966430664
2026-06-04 00:00:00-04:00,93.04000091552734
2026-06-05 00:00:00-04:00,90.54000091552734
2026-06-08 00:00:00-04:00,91.30000305175781
2026-06-09 00:00:00-04:00,88.19999694824219
2026-06-10 00:00:00-04:00,90.02999877929688
2026-06-11 00:00:00-04:00,87.70999908447266
2026-06-12 00:00:00-04:00,84.87999725341797
2026-06-15 00:00:00-04:00,80.75
2026-06-16 00:00:00-04:00,76.05000305175781
2026-06-17 00:00:00-04:00,76.79000091552734
2026-06-18 00:00:00-04:00,76.5999984741211
2026-06-22 00:00:00-04:00,74.81999969482422
2026-06-23 00:00:00-04:00,73.20999908447266
2026-06-24 00:00:00-04:00,70.33999633789062
2026-06-25 00:00:00-04:00,71.91999816894531
2026-06-26 00:00:00-04:00,69.2300033569336
2026-06-29 00:00:00-04:00,70.75
2026-06-30 00:00:00-04:00,69.5
2026-07-01 00:00:00-04:00,68.58000183105469
2026-07-02 00:00:00-04:00,68.69000244140625
2026-07-06 00:00:00-04:00,68.55000305175781
2026-07-07 00:00:00-04:00,70.44000244140625
2026-07-08 00:00:00-04:00,73.5199966430664
2026-07-09 00:00:00-04:00,72.08000183105469
2026-07-10 00:00:00-04:00,71.41000366210938
2026-07-13 00:00:00-04:00,78.13999938964844
2026-07-14 00:00:00-04:00,79.33999633789062
2026-07-15 00:00:00-04:00,79.5999984741211
2026-07-16 00:00:00-04:00,78.94999694824219
2026-07-17 00:00:00-04:00,82.48999786376953
2026-07-20 00:00:00-04:00,83.2300033569336
2026-07-21 00:00:00-04:00,84.91000366210938
2026-07-22 00:00:00-04:00,86.83000183105469
2026-07-23 00:00:00-04:00,92.19000244140625
2026-07-24 00:00:00-04:00,89.30999755859375
2026-07-27 00:00:00-04:00,82.61000061035156
2026-07-28 00:00:00-04:00,79.26000213623047
2026-07-29 00:00:00-04:00,84.45999908447266
2026-07-30 00:00:00-04:00,83.58999633789062
2026-07-31 00:00:00-04:00,84.66999816894531
2026-08-03 00:00:00-04:00,80.33999633789062
2026-08-04 00:00:00-04:00,75.7699966430664
2026-08-05 00:00:00-04:00,75.22000122070312
2026-08-06 00:00:00-04:00,77.29000091552734
2026-08-07 00:00:00-04:00,78.18000030517578
2026-08-10 00:00:00-04:00,82.12999725341797
2026-08-11 00:00:00-04:00,83.19999694824219
2026-08-12 00:00:00-04:00,83.2699966430664
2026-08-13 00:00:00-04:00,81.25
2026-08-14 00:00:00-04:00,82.4000015258789
2026-08-17 00:00:00-04:00,84.5
2026-08-18 00:00:00-04:00,84.94000244140625
2026-08-19 00:00:00-04:00,85.83000183105469
2026-08-20 00:00:00-04:00,87.83000183105469
2026-08-21 00:00:00-04:00,87.05999755859375
2026-08-24 00:00:00-04:00,85.01000213623047
2026-08-25 00:00:00-04:00,82.36000061035156
2026-08-26 00:00:00-04:00,82.2300033569336
2026-08-27 00:00:00-04:00,83.52999877929688
2026-08-28 00:00:00-04:00,83.4000015258789
2026-08-31 00:00:00-04:00,85.76000213623047
2026-09-01 00:00:00-04:00,90.22000122070312
2026-09-02 00:00:00-04:00,91.01000213623047
2026-09-03 00:00:00-04:00,91.30000305175781
2026-09-04 00:00:00-04:00,91.4800033569336
