Date,Close
2025-12-02 00:00:00-05:00,4.840000152587891
2025-12-03 00:00:00-05:00,4.994999885559082
2025-12-04 00:00:00-05:00,5.063000202178955
2025-12-05 00:00:00-05:00,5.289000034332275
2025-12-08 00:00:00-05:00,4.9120001792907715
2025-12-09 00:00:00-05:00,4.573999881744385
2025-12-10 00:00:00-05:00,4.59499979019165
2025-12-11 00:00:00-05:00,4.230999946594238
2025-12-12 00:00:00-05:00,4.11299991607666
2025-12-15 00:00:00-05:00,4.01200008392334
2025-12-16 00:00:00-05:00,3.885999917984009
2025-12-17 00:00:00-05:00,4.02400016784668
2025-12-18 00:00:00-05:00,3.9079999923706055
2025-12-19 00:00:00-05:00,3.9839999675750732
2025-12-22 00:00:00-05:00,3.9649999141693115
2025-12-23 00:00:00-05:00,4.4079999923706055
2025-12-24 00:00:00-05:00,4.242000102996826
2025-12-26 00:00:00-05:00,4.366000175476074
2025-12-29 00:00:00-05:00,4.686999797821045
2025-12-30 00:00:00-05:00,3.9719998836517334
2025-12-31 00:00:00-05:00,3.686000108718872
2026-01-02 00:00:00-05:00,3.618000030517578
2026-01-05 00:00:00-05:00,3.5230000019073486
2026-01-06 00:00:00-05:00,3.3499999046325684
2026-01-07 00:00:00-05:00,3.5250000953674316
2026-01-08 00:00:00-05:00,3.4070000648498535
2026-01-09 00:00:00-05:00,3.1689999103546143
2026-01-12 00:00:00-05:00,3.4089999198913574
2026-01-13 00:00:00-05:00,3.4189999103546143
2026-01-14 00:00:00-05:00,3.119999885559082
2026-01-15 00:00:00-05:00,3.128000020980835
2026-01-16 00:00:00-05:00,3.1029999256134033
2026-01-20 00:00:00-05:00,3.9070000648498535
2026-01-21 00:00:00-05:00,4.875
2026-01-22 00:00:00-05:00,5.045000076293945
2026-01-23 00:00:00-05:00,5.275000095367432
2026-01-26 00:00:00-05:00,6.800000190734863
2026-01-27 00:00:00-05:00,6.953999996185303
2026-01-28 00:00:00-05:00,7.460000038146973
2026-01-29 00:00:00-05:00,3.9179999828338623
2026-01-30 00:00:00-05:00,4.354000091552734
2026-02-02 00:00:00-05:00,3.236999988555908
2026-02-03 00:00:00-05:00,3.311000108718872
2026-02-04 00:00:00-05:00,3.4649999141693115
2026-02-05 00:00:00-05:00,3.509000062942505
2026-02-06 00:00:00-05:00,3.421999931335449
2026-02-09 00:00:00-05:00,3.138000011444092
2026-02-10 00:00:00-05:00,3.115000009536743
2026-02-11 00:00:00-05:00,3.1589999198913574
2026-02-12 00:00:00-05:00,3.2170000076293945
2026-02-13 00:00:00-05:00,3.243000030517578
2026-02-17 00:00:00-05:00,3.0309998989105225
2026-02-18 00:00:00-05:00,3.010999917984009
2026-02-19 00:00:00-05:00,2.996000051498413
2026-02-20 00:00:00-05:00,3.046999931335449
2026-02-23 00:00:00-05:00,2.984999895095825
2026-02-24 00:00:00-05:00,2.9149999618530273
2026-02-25 00:00:00-05:00,2.9690001010894775
2026-02-26 00:00:00-05:00,2.8269999027252197
2026-02-27 00:00:00-05:00,2.8589999675750732
2026-03-02 00:00:00-05:00,2.9600000381469727
2026-03-03 00:00:00-05:00,3.053999900817871
2026-03-04 00:00:00-05:00,2.9170000553131104
2026-03-05 00:00:00-05:00,3.003000020980835
2026-03-06 00:00:00-05:00,3.186000108718872
2026-03-09 00:00:00-04:00,3.119999885559082
2026-03-10 00:00:00-04:00,3.0199999809265137
2026-03-11 00:00:00-04:00,3.2090001106262207
2026-03-12 00:00:00-04:00,3.2330000400543213
2026-03-13 00:00:00-04:00,3.13100004196167
2026-03-16 00:00:00-04:00,3.0230000019073486
2026-03-17 00:00:00-04:00,3.0329999923706055
2026-03-18 00:00:00-04:00,3.065000057220459
2026-03-19 00:00:00-04:00,3.1659998893737793
2026-03-20 00:00:00-04:00,3.0950000286102295
2026-03-23 00:00:00-04:00,2.8910000324249268
2026-03-24 00:00:00-04:00,2.943000078201294
2026-03-25 00:00:00-04:00,2.9519999027252197
2026-03-26 00:00:00-04:00,2.999000072479248
2026-03-27 00:00:00-04:00,3.0950000286102295
2026-03-30 00:00:00-04:00,2.88700008392334
2026-03-31 00:00:00-04:00,2.884000062942505
2026-04-01 00:00:00-04:00,2.819000005722046
2026-04-02 00:00:00-04:00,2.799999952316284
2026-04-06 00:00:00-04:00,2.811000108718872
2026-04-07 00:00:00-04:00,2.869999885559082
2026-04-08 00:00:00-04:00,2.7239999771118164
2026-04-09 00:00:00-04:00,2.6700000762939453
2026-04-10 00:00:00-04:00,2.6480000019073486
2026-04-13 00:00:00-04:00,2.627000093460083
2026-04-14 00:00:00-04:00,2.5989999771118164
2026-04-15 00:00:00-04:00,2.609999895095825
2026-04-16 00:00:00-04:00,2.6470000743865967
2026-04-17 00:00:00-04:00,2.6740000247955322
2026-04-20 00:00:00-04:00,2.688999891281128
2026-04-21 00:00:00-04:00,2.697000026702881
2026-04-22 00:00:00-04:00,2.7219998836517334
2026-04-23 00:00:00-04:00,2.614000082015991
2026-04-24 00:00:00-04:00,2.5230000019073486
2026-04-27 00:00:00-04:00,2.549999952316284
2026-04-28 00:00:00-04:00,2.559000015258789
2026-04-29 00:00:00-04:00,2.6470000743865967
2026-04-30 00:00:00-04:00,2.7669999599456787
2026-05-01 00:00:00-04:00,2.7799999713897705
2026-05-04 00:00:00-04:00,2.867000102996826
2026-05-05 00:00:00-04:00,2.7880001068115234
2026-05-06 00:00:00-04:00,2.7300000190734863
2026-05-07 00:00:00-04:00,2.7690000534057617
2026-05-08 00:00:00-04:00,2.756999969482422
2026-05-11 00:00:00-04:00,2.9100000858306885
2026-05-12 00:00:00-04:00,2.8429999351501465
2026-05-13 00:00:00-04:00,2.864000082015991
2026-05-14 00:00:00-04:00,2.8940000534057617
2026-05-15 00:00:00-04:00,2.9600000381469727
2026-05-18 00:00:00-04:00,3.0239999294281006
2026-05-19 00:00:00-04:00,3.114000082015991
2026-05-20 00:00:00-04:00,3.003999948501587
2026-05-21 00:00:00-04:00,3.0179998874664307
2026-05-22 00:00:00-04:00,2.9070000648498535
2026-05-26 00:00:00-04:00,2.8940000534057617
2026-05-27 00:00:00-04:00,3.0399999618530273
2026-05-28 00:00:00-04:00,3.2850000858306885
2026-05-29 00:00:00-04:00,3.2899999618530273
2026-06-01 00:00:00-04:00,3.178999900817871
2026-06-02 00:00:00-04:00,3.1670000553131104
2026-06-03 00:00:00-04:00,3.2139999866485596
2026-06-04 00:00:00-04:00,3.3359999656677246
2026-06-05 00:00:00-04:00,3.2290000915527344
2026-06-08 00:00:00-04:00,3.1470000743865967
2026-06-09 00:00:00-04:00,3.140000104904175
2026-06-10 00:00:00-04:00,3.184999942779541
2026-06-11 00:00:00-04:00,3.0869998931884766
2026-06-12 00:00:00-04:00,3.119999885559082
2026-06-15 00:00:00-04:00,3.1470000743865967
2026-06-16 00:00:00-04:00,3.239000082015991
2026-06-17 00:00:00-04:00,3.1449999809265137
2026-06-18 00:00:00-04:00,3.2330000400543213
2026-06-22 00:00:00-04:00,3.253000020980835
2026-06-23 00:00:00-04:00,3.1470000743865967
2026-06-24 00:00:00-04:00,3.2209999561309814
2026-06-25 00:00:00-04:00,3.3429999351501465
2026-06-26 00:00:00-04:00,3.2309999465942383
2026-06-29 00:00:00-04:00,3.180999994277954
2026-06-30 00:00:00-04:00,3.2750000953674316
2026-07-01 00:00:00-04:00,3.2200000286102295
2026-07-02 00:00:00-04:00,3.196000099182129
2026-07-06 00:00:00-04:00,3.244999885559082
2026-07-07 00:00:00-04:00,3.265000104904175
2026-07-08 00:00:00-04:00,3.2119998931884766
2026-07-09 00:00:00-04:00,3.01200008392334
2026-07-10 00:00:00-04:00,2.940000057220459
2026-07-13 00:00:00-04:00,2.8970000743865967
2026-07-14 00:00:00-04:00,2.9040000438690186
2026-07-15 00:00:00-04:00,2.9240000247955322
2026-07-16 00:00:00-04:00,2.8580000400543213
2026-07-17 00:00:00-04:00,2.9110000133514404
2026-07-20 00:00:00-04:00,2.859999895095825
2026-07-21 00:00:00-04:00,2.865000009536743
2026-07-22 00:00:00-04:00,2.924999952316284
2026-07-23 00:00:00-04:00,2.9159998893737793
2026-07-24 00:00:00-04:00,2.871000051498413
2026-07-27 00:00:00-04:00,2.7669999599456787
2026-07-28 00:00:00-04:00,2.6619999408721924
2026-07-29 00:00:00-04:00,2.7249999046325684
2026-07-30 00:00:00-04:00,2.757999897003174
2026-07-31 00:00:00-04:00,2.746999979019165
2026-08-03 00:00:00-04:00,2.7809998989105225
2026-08-04 00:00:00-04:00,2.681999921798706
2026-08-05 00:00:00-04:00,2.687999963760376
2026-08-06 00:00:00-04:00,2.640000104904175
2026-08-07 00:00:00-04:00,2.6619999408721924
2026-08-10 00:00:00-04:00,2.7939999103546143
2026-08-11 00:00:00-04:00,2.7669999599456787
2026-08-12 00:00:00-04:00,2.803999900817871
2026-08-13 00:00:00-04:00,2.7269999980926514
2026-08-14 00:00:00-04:00,2.7330000400543213
2026-08-17 00:00:00-04:00,2.690000057220459
2026-08-18 00:00:00-04:00,2.7760000228881836
2026-08-19 00:00:00-04:00,2.813999891281128
2026-08-20 00:00:00-04:00,2.7330000400543213
2026-08-21 00:00:00-04:00,2.7730000019073486
2026-08-24 00:00:00-04:00,2.7820000648498535
2026-08-25 00:00:00-04:00,2.7699999809265137
2026-08-26 00:00:00-04:00,2.8420000076293945
2026-08-27 00:00:00-04:00,2.9070000648498535
2026-08-28 00:00:00-04:00,2.888000011444092
2026-08-31 00:00:00-04:00,2.934999942779541
2026-09-01 00:00:00-04:00,2.9040000438690186
2026-09-02 00:00:00-04:00,2.9560000896453857
2026-09-03 00:00:00-04:00,2.9130001068115234
2026-09-04 00:00:00-04:00,2.9749999046325684
